*Hour,Nuclear
7882,1129.755839
7883,1129.639166
7884,1129.431666
7885,1128.607499
7886,1127.404169
7887,1127.729998
7888,1127.571679
7889,1127.615837
7890,1129.18416
7891,1130.661671
7892,1130.915001
7893,1131.24584
7894,1131.229167
7895,1131.446661
7896,1131.439161
7897,1131.264166
7898,1131.213331
7899,1131.662556
7900,1131.675777
7901,1131.827087
7902,1131.991251
7903,1132.635001
7904,1133.579586
7905,1133.879586
7906,1134.147503
7907,1134.659166
7908,1134.92
7909,1134.128332
7910,1133.293333
7911,1132.09443
7912,1132.157501
7913,1132.411654
7914,1132.123333
7915,1132.102496
7916,1133.140823
7917,1133.405835
7918,1134.678327
7919,1136.345841
7920,1134.553335
7921,1133.492498
7922,1132.912498
7923,1132.050016
7924,1129.653195
7925,1130.664166
7926,1131.499589
7927,1132.279584
7928,1133.157503
7929,1133.252505
7930,1133.168311
7931,1132.333053
7932,1131.180003
7933,1130.675005
7934,1130.248331
7935,1129.440827
7936,1127.837503
7937,1127.483329
7938,1128.185838
7939,1128.304175
7940,1128.680844
7941,1129.748334
7942,1130.314995
7943,1131.052497
7944,1131.297496
7945,1131.0375
7946,1130.8125
7947,1131.365709
7948,1131.089179
7949,1130.910001
7950,1131.302491
7951,1132.053332
7952,1132.044999
7953,1132.217505
7954,1132.342498
7955,1132.875413
7956,1132.804486
7957,1132.143641
7958,1130.982208
7959,1130.630895
7960,1131.66267
7961,1131.490038
7962,1130.235794
7963,1130.368283
7964,1131.459204
7965,1131.693218
7966,1131.754165
7967,1132.074168
7968,1132.119164
7969,1131.822506
7970,1131.134165
7971,1130.491702
7972,1130.709192
7973,1130.804156
7974,1130.749166
7975,1130.760833
7976,1131.369168
7977,1131.819164
7978,1131.973342
7979,1132.459166
7980,1132.733331
7981,1132.514171
7982,1131.775001
7983,1130.974993
7984,1131.246674
7985,1131.113331
7986,1130.913326
7987,1130.440002
7988,1130.305837
7989,1130.802496
7990,1130.728334
7991,1131.655822
7992,1132.04667
7993,1132.327499
7994,1132.069998
7995,1131.929214
7996,1132.821623
7997,1132.615832
7998,1132.517489
7999,1132.248337
8000,1132.482495
8001,1133.189999
8002,1133.212501
8003,1132.834998
8004,1132.758332
8005,1133.234995
8006,1132.849165
8007,1132.357501
8008,1131.592499
8009,1131.550003
8010,1131.90917
8011,1131.550843
8012,1131.686667
8013,1132.218334
8014,1132.602505
8015,1132.80667
8016,1132.672511
8017,1133.150829
8018,1133.624165
8019,1133.693944
8020,1133.38039
8021,1133.602907
8022,1134.12
8023,1134.01861
8024,1133.551808
8025,1134.031246
8026,1134.461733
8027,1134.070828
8028,1134.041664
8029,1134.226669
8030,1134.547509
8031,1134.27333
8032,1133.475841
8033,1133.456667
8034,1133.846674
8035,1133.361677
8036,1133.014165
8037,1133.074164
8038,1133.519165
8039,1133.499167
8040,1133.105832
8041,1133.245829
8042,1134.01083
8043,1133.924153
8044,1133.626625
8045,1133.140827
8046,1133.799993
8047,1133.770004
8048,1133.407505
8049,1133.469165
8050,1133.139994
8051,1132.334159
8052,1131.355836
8053,1131.054166
8054,1130.664163
8055,1130.795835
8056,1130.204165
8057,1129.418337
8058,1128.95833
8059,1128.477506
8060,1127.539166
8061,1126.707495
8062,1126.721668
8063,1127.554998
8064,1127.972506
8065,1128.499993
8066,1128.505825
8067,1129.490118
8068,1129.619849
8069,1129.350826
8070,1129.522505
8071,1129.795121
8072,1129.241666
8073,1128.965004
8074,1128.82466
8075,1129.210835
8076,1128.898335
8077,1128.61084
8078,1128.182911
8079,1128.88125
8080,1128.88667
8081,1128.5125
8082,1128.072503
8083,1128.470841
8084,1128.672496
8085,1127.980832
8086,1127.580003
8087,1128.018336
8088,1128.510003
8089,1128.622498
8090,1128.916672
8091,1129.71832
8092,1130.225798
8093,1130.069158
8094,1130.434165
8095,1130.910836
8096,1130.647498
8097,1130.316667
8098,1129.98667
8099,1130.459166
8100,1130.567497
8101,1130.402412
8102,1128.6075
8103,1128.177497
8104,1127.749414
8105,1126.530837
8106,1126.190004
8107,1126.280006
8108,1125.737501
8109,1124.787509
8110,1124.288333
8111,1124.809164
8112,1126.703342
8113,1124.989165
8114,1123.529999
8115,1124.004148
8116,1124.836745
8117,1124.936672
8118,1125.106663
8119,1125.390827
8120,1125.67001
8121,1125.653304
8122,1125.264169
8123,1124.942498
8124,1125.004998
8125,1124.63458
8126,1124.003754
8127,1123.189167
8128,1122.715828
8129,1122.23083
8130,1121.811672
8131,1122.198743
8132,1122.930419
8133,1122.857087
8134,1122.171249
8135,1121.388331
8136,1121.979169
8137,1121.935006
8138,1121.675837
8139,1122.609141
8140,1123.914985
8141,1124.549176
8142,1125.103333
8143,1125.785006
8144,1125.604166
8145,1125.366851
8146,1124.695835
8147,1124.476664
8148,1123.945826
8149,1123.660019
8150,1123.192502
8151,1123.313333
8152,1123.76911
8153,1123.589163
8154,1123.859162
8155,1124.068339
8156,1124.632506
8157,1124.380842
8158,1123.639997
8159,1123.408331
8160,1123.687503
8161,1123.407505
8162,1123.216671
8163,1124.237914
8164,1125.101253
8165,1124.975837
8166,1125.224169
8167,1125.392503
8168,1124.969994
8169,1124.839168
8170,1124.041669
8171,1123.697496
8172,1123.675826
8173,1122.983324
8174,1122.465834
8175,1123.040006
8176,1123.415839
8177,1123.275
8178,1123.603332
8179,1123.818335
8180,1123.591668
8181,1122.970836
8182,1122.369169
8183,1122.049175
8184,1121.510845
8185,1120.977496
8186,1120.434162
8187,1120.910929
8188,1121.591658
8189,1121.455002
8190,1121.588333
8191,1121.679162
8192,1122.095001
8193,1121.858334
8194,1120.094164
8195,1119.486666
8196,1120.464165
8197,1120.942494
8198,1120.739166
8199,1120.640841
8200,1120.367913
8201,1120.332083
8202,1120.521666
8203,1121.224171
8204,1120.65916
8205,1121.130005
8206,1121.074176
8207,1119.888749
8208,1058.750417
8209,938.1291616
8210,819.696666
8211,701.4379114
8212,577.7285194
8213,501.6308317
8214,499.6150001
8215,500.7024986
8216,499.6929161
8217,500.5758337
8218,501.4133329
8219,501.184166
8220,501.0808329
8221,500.7183334
8222,500.4341649
8223,500.3883344
8224,499.5808322
8225,500.0341662
8226,499.9041667
8227,500.3049996
8228,500.5824997
8229,500.0191658
8230,499.2016665
8231,499.9458328
8232,499.559168
8233,499.8133349
8234,499.9774994
8235,500.2525133
8236,501.2757086
8237,501.5133331
8238,501.6341649
8239,500.9199999
8240,503.5466665
8241,501.9366684
8242,502.7699989
8243,501.3283333
8244,499.78875
8245,539.8991674
8246,545.924277
8247,544.1408305
8248,512.6707727
8249,514.62833
8250,513.7333323
8251,512.2958326
8252,512.9016622
8253,512.5234418
8254,514.137497
8255,515.2483373
8256,514.1716665
8257,513.172497
8258,513.5600003
8259,513.3467459
8260,512.3031945
8261,527.6966639
8262,553.9741638
8263,650.8749985
8264,777.4375036
8265,905.1266642
8266,1030.352987
8267,1104.339548
8268,1108.614159
8269,1119.111668
8270,1131.303336
8271,1132.811712
8272,1133.069993
8273,1130.764161
8274,1130.755831
8275,1132.470838
8276,1134.331658
8277,1134.814163
8278,1134.674164
8279,1133.461028
8280,1134.245002
8281,1134.212499
8282,1134.406676
8283,1132.568223
8284,1132.542579
8285,1133.178331
8286,1134.236669
8287,1134.871739
8288,1134.287501
8289,1134.477329
8290,1133.933416
8291,1133.930857
8292,1133.135423
8293,1133.197891
8294,1133.029411
8295,1133.349896
8296,1133.409164
8297,1133.193669
8298,1133.612496
8299,1133.364164
8300,1133.275834
8301,1135.440825
8302,1134.580002
8303,1134.071671
8304,1134.8725
8305,1133.861665
8306,1135.249993
8307,1135.692528
8308,1135.682389
8309,1135.952498
8310,1136.829169
8311,1136.555441
8312,1137.314998
8313,1137.349999
8314,1136.740829
8315,1135.979178
8316,1136.881299
8317,1136.597509
8318,1135.695003
8319,1136.25414
8320,1137.073328
8321,1137.080004
8322,1137.048335
8323,1137.129172
8324,1136.968328
8325,1136.923762
8326,1137.665418
8327,1137.492856
8328,1137.136661
8329,1136.249167
8330,1135.793334
8331,1137.90907
8332,1138.775856
8333,1138.477082
8334,1138.529585
8335,1138.242145
8336,1137.779168
8337,1137.974171
8338,1138.617502
8339,1136.06917
8340,1134.8515
8341,1134.905834
8342,1134.317915
8343,1134.934568
8344,1135.576256
8345,1135.638751
8346,1136.300831
8347,1136.435
8348,1136.602496
8349,1137.388329
8350,1137.804153
8351,1137.516672
8352,1137.147502
8353,1137.0575
8354,1136.9825
8355,1137.241666
8356,1137.52667
8357,1137.408333
8358,1137.726668
8359,1138.05915
8360,1137.578329
8361,1138.010831
8362,1138.443333
8363,1138.031247
8364,1138.455418
8365,1137.966672
8366,1136.369169
8367,1135.835733
8368,1135.484163
8369,1135.810004
8370,1136.838334
8371,1136.950835
8372,1136.505007
8373,1137.616667
8374,1138.062503
8375,1138.572443
8376,1138.945833
8377,1138.095004
8378,1137.301667
8379,1137.767543
8380,1138.313274
8381,1138.976669
8382,1139.28333
8383,1139.050741
8384,1138.409168
8385,1138.41417
8386,1138.158332
8387,1138.4525
8388,1139.120837
8389,1138.887497
8390,1138.12083
8391,1137.703859
8392,1137.77875
8393,1137.765413
8394,1137.342917
8395,1136.790837
8396,1137.508331
8397,1138.937504
8398,1139.244997
8399,1139.607169
8400,1138.891663
8401,1138.469994
8402,1138.493747
8403,1139.176952
8404,1139.11067
8405,1138.89083
8406,1140.054164
8407,1140.430186
8408,1139.757496
8409,1139.687499
8410,1140.189995
8411,1140.341664
8412,1140.575009
8413,1140.302506
8414,1140.230008
8415,1140.379778
8416,1139.424165
8417,1139.76
8418,1139.717497
8419,1139.149996
8420,1139.025001
8421,1139.984989
8422,1140.359176
8423,1139.99824
8424,1140.090836
8425,1140.262495
8426,1140.412502
8427,1140.2576
8428,1140.498311
8429,1140.611672
8430,1140.322502
8431,1151.778573
8432,1173.164142
8433,1232.782573
8434,1254.848371
8435,1292.87224
8436,1292.778059
8437,1319.226398
8438,1292.115039
8439,1293.962045
8440,1301.026295
8441,1302.940282
8442,1302.19518
8443,1304.040686
8444,1300.73121
8445,1303.657108
8446,1303.095852
8447,1304.146819
8448,1303.129335
8449,1301.944625
8450,1307.646545
8451,1387.833728
8452,1501.24312
8453,1508.72285
8454,1514.66603
8455,1503.690063
8456,1493.078105
8457,1493.374142
8458,1494.766313
8459,1494.129984
8460,1494.998459
8461,1495.556977
8462,1495.459119
8463,1489.322972
8464,1488.51847
8465,1487.173505
8466,1486.519922
8467,1486.648382
8468,1486.141433
8469,1490.005668
8470,1489.135997
8471,1489.608554
8472,1489.497284
8473,1488.590781
8474,1489.97505
8475,1491.910263
8476,1491.54465
8477,1505.073778
8478,1514.513224
8479,1517.071394
8480,1516.646442
8481,1516.695778
8482,1514.629221
8483,1530.600023
8484,1545.377239
8485,1544.18889
8486,1567.617725
8487,1598.518613
8488,1628.568079
8489,1659.28237
8490,1690.728611
8491,1721.012335
8492,1748.377077
8493,1758.152331
8494,1786.381947
8495,1818.856529
8496,1839.060772
8497,1764.457501
8498,1694.7685
8499,1695.358091
8500,1691.558047
8501,1707.434997
8502,1828.678058
8503,1891.115465
8504,1923.413776
8505,1954.769973
8506,1987.457147
8507,2017.39489
8508,2047.314874
8509,2077.089111
8510,2108.484194
8511,2135.129502
8512,2152.891613
8513,2151.565418
8514,2150.982835
8515,2150.206448
8516,2149.299534
8517,2149.580613
8518,2149.813885
8519,2153.980781
8520,2154.797783
8521,2156.020502
8522,2162.729219
8523,2185.844013
8524,2211.52778
8525,2223.148498
8526,2227.21944
8527,2249.323448
8528,2254.063997
8529,2253.028625
8530,2252.942834
8531,2252.890948
8532,2252.651913
8533,2252.385805
8534,2252.506053
8535,2253.789854
8536,2254.189085
8537,2253.747612
8538,2256.143435
8539,2256.346556
8540,2254.454594
8541,2255.138446
8542,2254.560666
8543,2255.496894
8544,2253.187661
8545,2253.77706
8546,2255.02162
8547,2254.729558
8548,2254.047707
8549,2256.385414
8550,2257.572191
8551,2258.025443
8552,2257.594443
8553,2257.547721
8554,2258.994393
8555,2257.666609
8556,2257.683402
8557,2259.828407
8558,2257.494896
8559,2256.11765
8560,2257.423089
8561,2257.777016
8562,2257.542208
8563,2256.900872
8564,2257.497806
8565,2258.703683
8566,2258.584393
8567,2257.927281
8568,2257.92741
8569,2256.493949
8570,2256.402882
8571,2264.494834
8572,2269.456008
8573,2269.804303
8574,2270.599219
8575,2271.136093
8576,2271.538213
8577,2270.42476
8578,2269.496706
8579,2268.646675
8580,2267.613149
8581,2266.764188
8582,2267.711881
8583,2267.000624
8584,2266.117245
8585,2265.439603
8586,2267.834097
8587,2269.162609
8588,2268.707684
8589,2269.441082
8590,2270.304211
8591,2270.871264
8592,2271.327178
8593,2271.096819
8594,2270.430049
8595,2270.250665
8596,2270.47522
8597,2270.984308
8598,2270.806204
8599,2271.653682
8600,2272.195587
8601,2273.076389
8602,2273.228771
8603,2273.24736
8604,2271.733668
8605,2270.509767
8606,2269.987378
8607,2269.981217
8608,2270.35061
8609,2269.487677
8610,2269.220124
8611,2269.702987
8612,2271.312182
8613,2272.848454
8614,2272.270586
8615,2271.501446
8616,2271.375405
8617,2270.926816
8618,2270.500825
8619,2269.217634
8620,2268.286807
8621,2269.466097
8622,2270.97092
8623,2271.584794
8624,2271.536358
8625,2270.986901
8626,2270.805556
8627,2270.893399
8628,2271.79031
8629,2269.654429
8630,2269.242173
8631,2270.412532
8632,2270.125848
8633,2268.575444
8634,2269.246697
8635,2270.043395
8636,2269.850846
8637,2270.357222
8638,2271.257206
8639,2271.02325
8640,2271.454499
8641,2268.767508
8642,2269.883278
8643,2269.234972
8644,2269.9463
8645,2270.036417
8646,2270.179654
8647,2270.315152
8648,2270.504631
8649,2269.098723
8650,2268.776255
8651,2269.073127
8652,2270.416765
8653,2270.912466
8654,2270.200838
8655,2270.296374
8656,2269.650777
8657,2267.729829
8658,2267.723974
8659,2268.817043
8660,2269.721363
8661,2270.817553
8662,2271.466107
8663,2270.488115
8664,2270.48511
8665,2271.467223
8666,2271.902424
8667,2272.165995
8668,2272.570137
8669,2272.21434
8670,2270.867337
8671,2270.843945
8672,2271.4139
8673,2272.598403
8674,2272.268225
8675,2271.641543
8676,2272.224122
8677,2272.355152
8678,2272.001667
8679,2272.691968
8680,2271.188147
8681,2270.198836
8682,2271.063007
8683,2271.289976
8684,2271.203607
8685,2272.455558
8686,2273.232181
8687,2272.643128
8688,2272.084522
8689,2272.278049
8690,2273.075166
8691,2273.853855
8692,2274.021869
8693,2272.318734
8694,2272.264764
8695,2272.426291
8696,2274.0767
8697,2275.453996
8698,2275.563021
8699,2274.37062
8700,2275.50668
8701,2275.269292
8702,2273.524609
8703,2273.911774
8704,2273.745322
8705,2273.206573
8706,2272.964088
8707,2272.353226
8708,2271.940682
8709,2272.556217
8710,2273.601955
8711,2272.818222
8712,2273.154956
8713,2273.231499
8714,2274.01932
8715,2273.479234
8716,2273.188819
8717,2273.690663
8718,2274.759683
8719,2274.851673
8720,2274.215056
8721,2274.311373
8722,2274.139831
8723,2274.596941
8724,2275.246124
8725,2275.616445
8726,2274.722196
8727,2274.969975
8728,2274.583157
8729,2273.150512
8730,2272.948373
8731,2272.737618
8732,2271.995377
8733,2271.819054
8734,2273.021344
8735,2272.529097
8736,2272.506165
8737,2272.613635
8738,2273.044932
8739,2272.035503
8740,2271.50368
8741,2271.397402
8742,2271.65586
8743,2270.894004
8744,2270.644298
8745,2271.585655
8746,2271.617695
8747,2271.683523
8748,2272.420389
8749,2273.035388
8750,2272.688852
8751,2272.936949
8752,2273.382644
8753,2272.458722
8754,2272.069127
8755,2271.93492
8756,2271.53156
8757,2272.050907
8758,2272.360738
8759,2274.95926
8760,2274.693551
