*Hour,Large Hydro
7883,373.9127706
7884,417.8224611
7885,348.5156186
7886,471.45246
7887,769.8340909
7888,1631.041252
7889,2912.423948
7890,3535.166114
7891,3414.00322
7892,3253.708525
7893,2681.447691
7894,2335.687995
7895,2197.202671
7896,1508.946822
7897,1364.233526
7898,1155.058778
7899,1101.959302
7900,1188.133062
7901,1453.440339
7902,2156.524877
7903,2733.443399
7904,2722.942172
7905,1900.332968
7906,1359.268264
7907,1239.571555
7908,1157.062946
7909,1223.015479
7910,1415.196444
7911,2083.277111
7912,2556.88783
7913,3125.816538
7914,3290.582616
7915,3253.293372
7916,3142.264887
7917,2930.451786
7918,2179.008444
7919,1827.38272
7920,1389.44374
7921,1223.943406
7922,1111.866208
7923,1060.565661
7924,1023.588043
7925,1316.178908
7926,2031.636979
7927,2253.045225
7928,2098.511595
7929,1755.616558
7930,1376.958264
7931,979.475947
7932,955.8235665
7933,888.4444821
7934,910.2245566
7935,1243.002139
7936,1612.210804
7937,2918.557359
7938,3292.626333
7939,3455.927157
7940,3291.416678
7941,2827.77996
7942,2502.837927
7943,2171.606918
7944,1994.361288
7945,1681.818217
7946,1262.654603
7947,962.3198869
7948,957.0050175
7949,1204.064469
7950,1538.825997
7951,1590.882263
7952,1733.887423
7953,1448.958306
7954,1452.732657
7955,1454.079266
7956,1332.959773
7957,1271.570999
7958,1399.379302
7959,1348.262281
7960,1791.012089
7961,2557.838418
7962,2742.476837
7963,2724.723036
7964,2611.875013
7965,2334.941117
7966,2054.498283
7967,1850.245215
7968,1287.017704
7969,1130.641927
7970,1129.346321
7971,826.3577836
7972,890.3610234
7973,1004.762321
7974,1037.616503
7975,1222.388744
7976,1502.251081
7977,1419.784731
7978,1151.536761
7979,857.8109118
7980,714.8369247
7981,736.571996
7982,917.4611878
7983,1264.659483
7984,2162.330679
7985,2659.66455
7986,3424.132607
7987,3286.420304
7988,3170.263015
7989,2623.033434
7990,2135.760232
7991,1888.430053
7992,1428.201384
7993,1370.968717
7994,1021.992205
7995,908.7511565
7996,1067.469934
7997,1277.292781
7998,1513.495171
7999,1903.84825
8000,1765.327205
8001,1641.696988
8002,1472.752436
8003,1031.383613
8004,896.577141
8005,1051.836248
8006,1136.083305
8007,1338.098048
8008,1989.898395
8009,2923.127562
8010,3153.025433
8011,3075.380198
8012,2787.083745
8013,2391.385409
8014,2231.285197
8015,2035.587475
8016,1613.699324
8017,1486.397559
8018,1266.426462
8019,1045.435418
8020,857.0730984
8021,923.5684732
8022,1019.207814
8023,1395.44235
8024,1243.32366
8025,832.3570116
8026,1170.551421
8027,1139.654214
8028,1048.633489
8029,952.418028
8030,1054.249179
8031,1192.832685
8032,1812.575112
8033,2387.045955
8034,3419.31384
8035,3330.347979
8036,2801.776058
8037,2523.460306
8038,2129.426045
8039,1632.954937
8040,1356.093939
8041,1039.693982
8042,932.4136741
8043,1009.447335
8044,1005.070566
8045,1052.929282
8046,1428.944939
8047,2272.626371
8048,2372.090281
8049,1842.820168
8050,1331.691697
8051,1360.649538
8052,1374.580784
8053,1531.70396
8054,1509.672736
8055,1489.204327
8056,2168.496609
8057,3056.882213
8058,3381.438936
8059,3386.593368
8060,3365.582454
8061,3127.901611
8062,2540.96033
8063,1891.147067
8064,1638.088979
8065,1622.485919
8066,1412.120498
8067,1306.758317
8068,1360.895914
8069,1738.248801
8070,2089.587712
8071,2307.814953
8072,2281.232184
8073,2067.936074
8074,1918.507917
8075,1622.452524
8076,1370.719672
8077,1351.498515
8078,1681.699069
8079,1721.865272
8080,2057.806024
8081,2943.62355
8082,3124.405232
8083,3413.602812
8084,3485.006786
8085,3123.39637
8086,2753.407103
8087,2131.138782
8088,1828.805762
8089,1078.088821
8090,905.2387643
8091,895.5987381
8092,908.4215161
8093,1170.450503
8094,1606.2454
8095,1724.283168
8096,1842.827766
8097,1754.92792
8098,1569.494245
8099,1592.525561
8100,1247.014518
8101,1148.841333
8102,1311.26868
8103,1550.100482
8104,1925.054716
8105,2631.917342
8106,3032.012289
8107,3194.049148
8108,3237.561157
8109,2749.898458
8110,2311.95623
8111,2034.19445
8112,1719.22227
8113,1294.528957
8114,1161.394349
8115,1144.636891
8116,1111.778182
8117,1222.372303
8118,1633.636735
8119,2164.102965
8120,2130.581123
8121,1801.071107
8122,1549.425019
8123,1234.892923
8124,941.9024184
8125,906.365442
8126,1019.92571
8127,1621.620343
8128,2026.738494
8129,2594.743504
8130,2908.462731
8131,3049.327738
8132,2937.690367
8133,2563.39052
8134,2136.105886
8135,1924.756401
8136,1450.13907
8137,1573.377817
8138,1381.320985
8139,1257.939095
8140,1333.041915
8141,1587.559402
8142,2148.248455
8143,2294.584512
8144,2191.901713
8145,1875.309412
8146,1306.488657
8147,1116.541363
8148,1068.588257
8149,1074.842485
8150,1118.074918
8151,1407.985262
8152,2293.377947
8153,2915.347268
8154,3133.468524
8155,3202.64159
8156,3178.726179
8157,2891.269919
8158,2576.707729
8159,2350.133455
8160,1945.17112
8161,1522.904488
8162,1511.662125
8163,1041.125413
8164,1004.07329
8165,1068.986417
8166,1352.50225
8167,1595.052275
8168,1487.631459
8169,1003.35371
8170,838.1093683
8171,798.6428219
8172,727.1105697
8173,690.3342093
8174,896.1597152
8175,1135.90087
8176,1387.286968
8177,2556.976816
8178,2583.961931
8179,2761.028098
8180,2506.45813
8181,2602.628272
8182,2081.143897
8183,1854.96917
8184,1442.137023
8185,966.2359864
8186,906.9217059
8187,870.0347847
8188,836.0828429
8189,923.8037113
8190,1050.215792
8191,1118.703005
8192,1146.197639
8193,1237.24298
8194,1179.980941
8195,1175.435095
8196,1244.911002
8197,1238.167554
8198,1036.836137
8199,1094.108681
8200,1821.665291
8201,2535.860526
8202,2745.047758
8203,2742.357232
8204,2613.337563
8205,2531.889588
8206,2254.515467
8207,1844.535979
8208,1481.353131
8209,1346.373687
8210,1249.159283
8211,970.6174918
8212,1105.516891
8213,1433.000897
8214,2074.047583
8215,2383.509583
8216,2181.42903
8217,1801.601405
8218,1460.898683
8219,1088.724982
8220,985.8218175
8221,1041.634792
8222,1134.137937
8223,1350.539471
8224,1795.588101
8225,2887.676571
8226,3385.853616
8227,3338.344486
8228,3234.174088
8229,2999.654367
8230,2496.233937
8231,2237.423512
8232,1994.614088
8233,1757.546283
8234,1326.157918
8235,1164.054755
8236,1228.210752
8237,1455.848609
8238,2142.070971
8239,2904.150271
8240,2922.931518
8241,2022.312924
8242,1684.143709
8243,1586.194235
8244,1438.115907
8245,1238.218577
8246,1405.788015
8247,1584.746063
8248,1935.742657
8249,2993.82104
8250,3309.518626
8251,3235.954212
8252,3285.050706
8253,3017.375826
8254,2695.946419
8255,2370.815525
8256,1865.60034
8257,1614.614337
8258,1465.728588
8259,1136.566397
8260,1086.552527
8261,1309.796145
8262,1871.375486
8263,2461.717576
8264,2449.196815
8265,1964.407884
8266,1676.902282
8267,1537.03603
8268,1405.546291
8269,1137.915132
8270,1239.211272
8271,1167.066278
8272,1966.185781
8273,2968.474029
8274,3311.005156
8275,3154.773536
8276,3167.458809
8277,2978.070047
8278,2620.346198
8279,2376.933095
8280,1940.10796
8281,1859.818637
8282,1515.097947
8283,1293.119426
8284,1476.26992
8285,1573.804829
8286,2115.484703
8287,2526.546108
8288,2336.278112
8289,1889.812751
8290,1462.651775
8291,1060.614576
8292,924.1676893
8293,914.2524654
8294,1092.716878
8295,1281.33817
8296,1772.506814
8297,2826.964042
8298,3113.938728
8299,2962.994564
8300,2903.94867
8301,2710.022283
8302,2357.829013
8303,2212.628056
8304,1690.522007
8305,1771.876502
8306,1417.80918
8307,1278.313982
8308,1400.909438
8309,1607.079481
8310,2093.37903
8311,2284.061745
8312,2225.748342
8313,2143.286451
8314,1924.430669
8315,1777.947378
8316,1605.129668
8317,1493.378266
8318,1514.762873
8319,1731.855402
8320,2232.599026
8321,3168.92769
8322,3293.805149
8323,3475.757679
8324,3374.669201
8325,2975.912797
8326,2700.700253
8327,2326.931378
8328,1848.457363
8329,1739.366153
8330,1660.197111
8331,1434.05028
8332,1116.573947
8333,1136.731093
8334,1338.291322
8335,1603.998929
8336,1532.258492
8337,1864.31035
8338,1810.285538
8339,1754.051332
8340,1542.799266
8341,1264.555574
8342,1071.086648
8343,1030.595746
8344,1820.88412
8345,3037.312516
8346,3271.968803
8347,3272.132296
8348,3113.18468
8349,3093.208661
8350,2673.98267
8351,2432.591107
8352,2065.413917
8353,1904.485406
8354,1727.782539
8355,1438.536595
8356,1399.767947
8357,1415.692669
8358,1571.342965
8359,1737.574881
8360,1766.100588
8361,1667.171644
8362,1384.944821
8363,1097.181602
8364,811.5839159
8365,792.7926045
8366,760.9025201
8367,1032.331346
8368,1987.633257
8369,2914.760112
8370,3293.509773
8371,3289.057912
8372,3500.600439
8373,3382.870439
8374,3090.938495
8375,2413.942821
8376,1794.8423
8377,2191.364766
8378,2044.515613
8379,2050.487979
8380,2067.731407
8381,2150.252753
8382,2795.478824
8383,3577.567241
8384,3359.785499
8385,2552.580648
8386,1760.244159
8387,1269.124001
8388,1321.910417
8389,1265.519959
8390,1256.690515
8391,1281.748724
8392,2006.844667
8393,3439.575294
8394,4002.219464
8395,4035.282817
8396,3978.586333
8397,3745.502505
8398,3253.133648
8399,2610.866739
8400,2175.045444
8401,2066.692504
8402,2008.57576
8403,2148.62062
8404,2200.808885
8405,2110.344557
8406,2642.349914
8407,3035.564272
8408,2878.333791
8409,2012.055401
8410,1369.852641
8411,1292.044837
8412,1253.604988
8413,1243.82761
8414,1261.50594
8415,1453.15383
8416,2095.0136
8417,3002.801619
8418,3510.978233
8419,3612.201994
8420,3636.064926
8421,3346.216592
8422,3029.205612
8423,2781.586602
8424,2148.403029
8425,1847.335134
8426,1725.132457
8427,1672.737071
8428,1784.616636
8429,2037.732458
8430,2506.411387
8431,3027.83219
8432,2933.626072
8433,2490.318055
8434,2287.431035
8435,2197.954809
8436,1501.539612
8437,1406.313685
8438,1352.743105
8439,1376.166407
8440,1990.246077
8441,3027.226356
8442,3355.804229
8443,3487.25023
8444,3291.392887
8445,3239.249278
8446,3184.527154
8447,2919.607923
8448,2391.55553
8449,1463.803298
8450,1394.376814
8451,1424.358213
8452,1288.153244
8453,1600.306423
8454,2432.222084
8455,3329.799584
8456,3103.072705
8457,2160.507918
8458,2084.964774
8459,1881.95482
8460,1473.294147
8461,1396.461788
8462,1530.340143
8463,1534.536806
8464,2170.608115
8465,2544.527778
8466,3225.444444
8467,3678.395834
8468,3833.678702
8469,3572.02015
8470,3084.332804
8471,2742.277409
8472,2170.170152
8473,2053.244072
8474,1953.225309
8475,1888.144631
8476,1876.114272
8477,2011.62917
8478,2265.942901
8479,2640.333805
8480,2389.27606
8481,2040.723861
8482,1621.323286
8483,1424.51905
8484,1259.461099
8485,976.3941153
8486,1152.214756
8487,1708.225774
8488,2383.183236
8489,3177.253031
8490,3580.730077
8491,3867.104845
8492,3731.870709
8493,3330.938781
8494,3056.479534
8495,2994.334725
8496,2315.935081
8497,2422.734989
8498,2237.800463
8499,2301.517208
8500,2171.60361
8501,2215.286031
8502,2560.945255
8503,2434.303872
8504,2357.179845
8505,2158.493397
8506,2019.162765
8507,1703.72041
8508,1453.39158
8509,1280.414294
8510,1457.409998
8511,2071.926844
8512,2419.149276
8513,3221.919464
8514,3477.983325
8515,3334.381477
8516,3316.758021
8517,3070.688223
8518,3081.103935
8519,2804.429829
8520,2411.444875
8521,2401.940208
8522,2169.290568
8523,2192.220261
8524,2016.351469
8525,2038.364924
8526,2189.91114
8527,2375.917683
8528,2184.190447
8529,2025.245682
8530,1652.521037
8531,1561.335025
8532,1368.784402
8533,1408.726102
8534,1810.598089
8535,1796.280895
8536,2212.740957
8537,3014.110676
8538,3507.563821
8539,3468.20684
8540,3358.569965
8541,3285.640282
8542,3148.545181
8543,2820.801347
8544,2367.298798
8545,2300.606468
8546,2084.673485
8547,1984.407028
8548,1727.476748
8549,1847.546471
8550,2112.870605
8551,2603.463708
8552,2939.045982
8553,2846.35343
8554,2709.635251
8555,2581.137501
8556,2217.574772
8557,1767.475862
8558,1651.676673
8559,1905.942278
8560,2355.400002
8561,3464.81463
8562,3915.690384
8563,3867.809142
8564,3479.200524
8565,3439.936857
8566,3239.297239
8567,2823.308675
8568,2141.628633
8569,2053.655261
8570,1947.981847
8571,1674.747377
8572,1546.480502
8573,1647.794171
8574,2092.154676
8575,2128.417429
8576,2175.295297
8577,2083.533481
8578,1841.978246
8579,1359.285772
8580,899.7632178
8581,860.2770343
8582,941.6958443
8583,1340.242633
8584,2435.158556
8585,3222.684858
8586,3482.042207
8587,3643.197494
8588,3395.968012
8589,3178.528711
8590,2824.625922
8591,2549.341998
8592,2272.24812
8593,2091.266965
8594,1672.266736
8595,1436.957214
8596,1252.133235
8597,1403.976754
8598,1585.365213
8599,1804.374885
8600,1760.318252
8601,1490.272216
8602,1251.785417
8603,949.6547855
8604,779.0081111
8605,831.5819837
8606,834.3250389
8607,1416.090405
8608,1908.77295
8609,2691.164667
8610,3289.577676
8611,3397.292295
8612,3137.53614
8613,2810.876541
8614,2653.230639
8615,2228.660072
8616,1785.133751
8617,1986.656953
8618,1724.818823
8619,1534.692856
8620,1494.829354
8621,1677.021504
8622,2101.79159
8623,2797.562531
8624,3041.805582
8625,2856.854312
8626,2452.914707
8627,2130.785452
8628,1811.254783
8629,1739.937039
8630,1927.865727
8631,2030.577054
8632,2224.625481
8633,3529.375875
8634,4018.620643
8635,4097.048875
8636,3746.456927
8637,3642.227935
8638,3366.631159
8639,2918.890435
8640,2338.326509
8641,2172.725678
8642,1927.783743
8643,1551.258657
8644,1535.299497
8645,1661.700445
8646,2417.079334
8647,2691.412892
8648,2627.361573
8649,2078.70159
8650,1724.426738
8651,1332.391877
8652,1124.335104
8653,922.2050519
8654,829.4460049
8655,1338.692738
8656,2076.182782
8657,2992.573624
8658,3662.22983
8659,3665.584299
8660,3543.529274
8661,3377.962296
8662,3053.305093
8663,2748.755741
8664,2232.115537
8665,1631.195375
8666,1688.547403
8667,1716.92671
8668,1689.862573
8669,1866.301009
8670,1961.87566
8671,2187.779029
8672,1989.65262
8673,1832.394658
8674,1452.349175
8675,1167.730318
8676,980.6584495
8677,971.8311065
8678,968.7534549
8679,1039.067758
8680,1650.240112
8681,2767.731728
8682,3542.334978
8683,3542.091969
8684,3271.402947
8685,3130.488426
8686,2698.482714
8687,2603.118989
8688,2145.919361
8689,2093.747445
8690,2116.695743
8691,1869.698753
8692,1996.803881
8693,1936.532683
8694,2044.357959
8695,2205.152121
8696,2063.437517
8697,1761.207572
8698,1487.476142
8699,1273.385141
8700,1065.910077
8701,944.3498654
8702,1313.283406
8703,1646.100042
8704,2261.586891
8705,2879.767471
8706,3184.398908
8707,3508.739799
8708,3275.062866
8709,3109.685068
8710,2811.804376
8711,2492.066891
8712,2078.583775
8713,1900.709641
8714,1628.293912
8715,1694.768483
8716,1696.795174
8717,1858.907535
8718,2061.639978
8719,2593.723122
8720,2710.953481
8721,2151.572838
8722,1901.612978
8723,1688.617176
8724,1575.330532
8725,1582.50095
8726,1447.676664
8727,1573.487607
8728,1894.826881
8729,2927.003732
8730,3628.400227
8731,3768.364573
8732,3469.633792
8733,3352.096348
8734,3069.05
8735,2744.573068
8736,1970.799047
8737,2030.468659
8738,1710.760404
8739,1708.425403
8740,1717.882361
8741,2022.577421
8742,2190.44975
8743,2714.17279
8744,2593.017231
8745,2245.116052
8746,1839.631818
8747,1276.633663
8748,928.8707229
8749,754.2165962
8750,822.6477785
8751,1334.149731
8752,1812.087951
8753,2864.267956
8754,3453.167169
8755,3482.719209
8756,3244.618784
8757,3170.790833
8758,2873.841091
8759,2262.388558
8760,1548.692501
